0.000000000000000000e+00,-2.939326934058699714e-01,-5.878653868117399428e-01,-8.817980802181806244e-01,-1.175730773623479886e+00,-1.469663467030515758e+00,-1.763596160436361249e+00,-2.057528853840756344e+00,-2.351461547246959771e+00,-2.645394240654838747e+00,-2.939326934061031515e+00,-3.233259627464317276e+00,-3.527192320872722497e+00,-3.821125014277431564e+00,-4.115057707681512689e+00,-4.408990401089424971e+00,-4.702923094493919542e+00,-4.996855787904744162e+00,-5.290788481309677493e+00,-5.584721174714530889e+00,-5.878653868122063031e+00,-6.172586561526980375e+00,-6.466519254928634552e+00,-6.760451948340522321e+00,-7.054384641745444995e+00,-7.348317335152499297e+00,-7.642250028554863128e+00,-7.936182721957737662e+00,-8.230115415363025377e+00,-8.524048108775888366e+00,-8.817980802178849942e+00,-9.111913495587115719e+00,-9.405846188987839085e+00,-9.699778882400165614e+00,-9.993711575809488323e+00,-1.028764426920713504e+01,-1.058157696261935499e+01,-1.087550965602784636e+01,-1.116944234942906178e+01,-1.146337504283187592e+01,-1.175730773624412606e+01,-1.205124042964473929e+01,-1.234517312305396075e+01,-1.263910581645242637e+01,-1.293303850985726910e+01,-1.322697120327048204e+01,-1.352090389668104464e+01,-1.381483659009075105e+01,-1.410876928349088999e+01,-1.440270197689340570e+01,-1.469663467030499859e+01,-1.499056736371332477e+01,-1.528450005710972626e+01,-1.557843275051157761e+01,-1.587236544391547532e+01,-1.616629813733228715e+01,-1.646023083072605075e+01,-1.675416352414501731e+01,-1.704809621755177673e+01,-1.734202891095057453e+01,-1.763596160435769988e+01,-1.792989429777210475e+01,-1.822382699117423144e+01,-1.851775968458255051e+01,-1.881169237797567817e+01,-1.910562507138935828e+01,-1.939955776480033123e+01,-1.969349045820699828e+01,-1.998742315161897665e+01,-2.028135584501854893e+01,-2.057528853841427008e+01,-2.086922123183651578e+01,-2.116315392523870997e+01,-2.145708661863543654e+01,-2.175101931205569272e+01,-2.204495200544400646e+01,-2.233888469885812356e+01,-2.263281739225860534e+01,-2.292675008566375183e+01,-2.322068277906890899e+01,-2.351461547248825212e+01,-2.380854816588979261e+01,-2.410248085928947859e+01,-2.439641355269727541e+01,-2.469034624610792150e+01,-2.498427893951843615e+01,-2.527821163290485273e+01,-2.557214432632588341e+01,-2.586607701971453821e+01,-2.616000971312202950e+01,-2.645394240654096407e+01,-2.674787509996302504e+01,-2.704180779336208928e+01,-2.733574048673715851e+01,-2.762967318018150209e+01,-2.792360587357571333e+01,-2.821753856698177998e+01,-2.851147126037280088e+01,-2.880540395378681140e+01,-2.909933664719274660e+01
0.000000000000000000e+00,-2.992742008304255519e-01,-5.985484016608511038e-01,-8.978226024916753367e-01,-1.197096803321702208e+00,-1.496371004151277662e+00,-1.795645204983350673e+00,-2.094919405811237034e+00,-2.394193606643404415e+00,-2.693467807472353481e+00,-2.992742008302555323e+00,-3.292016209134136950e+00,-3.591290409966701347e+00,-3.890564610795766765e+00,-4.189838811622474068e+00,-4.489113012455890228e+00,-4.788387213286808830e+00,-5.087661414116915637e+00,-5.386935614944706963e+00,-5.686209815777524490e+00,-5.985484016605110646e+00,-6.284758217437304673e+00,-6.584032418268273901e+00,-6.883306619096328127e+00,-7.182580819933402694e+00,-7.481855020761280173e+00,-7.781129221591533529e+00,-8.080403422417919757e+00,-8.379677623244948137e+00,-8.678951824077879351e+00,-8.978226024911780456e+00,-9.277500225737449924e+00,-9.576774426573617660e+00,-9.876048627402687075e+00,-1.017532282823383127e+01,-1.047459702905764267e+01,-1.077387122988941393e+01,-1.107314543072465263e+01,-1.137241963155504898e+01,-1.167169383238173097e+01,-1.197096803321022129e+01,-1.227024223404914949e+01,-1.256951643487460935e+01,-1.286879063570643922e+01,-1.316806483653654780e+01,-1.346733903734841142e+01,-1.376661323819265625e+01,-1.406588743903837191e+01,-1.436516163986680539e+01,-1.466443584068597161e+01,-1.496371004152256035e+01,-1.526298424236052753e+01,-1.556225844318306706e+01,-1.586153264399579044e+01,-1.616080684483583951e+01,-1.646008104566125851e+01,-1.675935524648989627e+01,-1.705862944733093300e+01,-1.735790364815575870e+01,-1.765717784899290166e+01,-1.795645204982356091e+01,-1.825572625065155918e+01,-1.855500045147489985e+01,-1.885427465231967403e+01,-1.915354885314723532e+01,-1.945282305397511635e+01,-1.975209725480537415e+01,-2.005137145563738699e+01,-2.035064565646766255e+01,-2.064991985730020474e+01,-2.094919405811528534e+01,-2.124846825895891556e+01,-2.154774245977882785e+01,-2.184701666061349812e+01,-2.214629086144930525e+01,-2.244556506228186521e+01,-2.274483926311009796e+01,-2.304411346393250071e+01,-2.334338766476346194e+01,-2.364266186558310778e+01,-2.394193606642044259e+01,-2.424121026725124750e+01,-2.454048446809829898e+01,-2.483975866892101081e+01,-2.513903286974921869e+01,-2.543830707057889740e+01,-2.573758127141287844e+01,-2.603685547223626884e+01,-2.633612967307309560e+01,-2.663540387389384989e+01,-2.693467807469682285e+01,-2.723395227555691633e+01,-2.753322647638531251e+01,-2.783250067722284271e+01,-2.813177487807674382e+01,-2.843104907888196919e+01,-2.873032327973361078e+01,-2.902959748055463152e+01,-2.932887168137194323e+01,-2.962814588217478473e+01
0.000000000000000000e+00,-3.046191794390896712e-01,-6.092383588781793424e-01,-9.138575383174742939e-01,-1.218476717756358685e+00,-1.523095897194139292e+00,-1.827715076634948588e+00,-2.132334256071568568e+00,-2.436953435512717370e+00,-2.741572614950911202e+00,-3.046191794388278584e+00,-3.350810973829528194e+00,-3.655430153269897176e+00,-3.960049332705851466e+00,-4.264668512143137136e+00,-4.569287691586836786e+00,-4.873906871025434739e+00,-5.178526050465798392e+00,-5.483145229901822404e+00,-5.787764409339647642e+00,-6.092383588776557168e+00,-6.397002768215771518e+00,-6.701621947659056389e+00,-7.006241127094628318e+00,-7.310860306539794351e+00,-7.615479485972059592e+00,-7.920098665411702932e+00,-8.224717844855847559e+00,-8.529337024286274271e+00,-8.833956203735187529e+00,-9.138575383173673572e+00,-9.443194562615271792e+00,-9.747813742050869479e+00,-1.005243292148287182e+01,-1.035705210093159678e+01,-1.066167128036192047e+01,-1.096629045980364481e+01,-1.127090963924160860e+01,-1.157552881867929528e+01,-1.188014799812842526e+01,-1.218476717755311434e+01,-1.248938635700278255e+01,-1.279400553643154304e+01,-1.309862471587431543e+01,-1.340324389531811278e+01,-1.370786307476726051e+01,-1.401248225418925664e+01,-1.431710143362596810e+01,-1.462172061307958870e+01,-1.492633979252001275e+01,-1.523095897194411918e+01,-1.553557815138021070e+01,-1.584019733082340586e+01,-1.614481651026833831e+01,-1.644943568971169512e+01,-1.675405486914492670e+01,-1.705867404857254854e+01,-1.736329322801505270e+01,-1.766791240747037506e+01,-1.797253158688828378e+01,-1.827715076634734714e+01,-1.858176994578526120e+01,-1.888638912523054358e+01,-1.919100830465603735e+01,-1.949562748410173896e+01,-1.980024666354739793e+01,-2.010486584296574364e+01,-2.040948502241794671e+01,-2.071410420186319357e+01,-2.101872338129468787e+01,-2.132334256072384093e+01,-2.162796174016179407e+01,-2.193258091960728962e+01,-2.223720009905452955e+01,-2.254181927848321720e+01,-2.284643845791443439e+01,-2.315105763735859057e+01,-2.345567681679735017e+01,-2.376029599625685051e+01,-2.406491517568600713e+01,-2.436953435510622867e+01,-2.467415353456223670e+01,-2.497877271400556509e+01,-2.528339189345281568e+01,-2.558801107286308607e+01,-2.589263025231488058e+01,-2.619724943174863085e+01,-2.650186861119781412e+01,-2.680648779063622555e+01,-2.711110697007415737e+01,-2.741572614953452103e+01,-2.772034532891157710e+01,-2.802496450837851327e+01,-2.832958368783953773e+01,-2.863420286725193620e+01,-2.893882204671144365e+01,-2.924344122615917740e+01,-2.954806040557233970e+01,-2.985267958504002550e+01,-3.015729876447410618e+01
0.000000000000000000e+00,-3.099675007032486884e-01,-6.199350014064973768e-01,-9.299025021090164822e-01,-1.239870002812994754e+00,-1.549837503515598680e+00,-1.859805004218032964e+00,-2.169772504921796408e+00,-2.479740005625989507e+00,-2.789707506327973707e+00,-3.099675007031197360e+00,-3.409642507734076400e+00,-3.719610008436065929e+00,-4.029577509143932978e+00,-4.339545009843592815e+00,-4.649512510549650202e+00,-4.959480011251979015e+00,-5.269447511952712659e+00,-5.579415012655947415e+00,-5.889382513365545080e+00,-6.199350014062394720e+00,-6.509317514766848056e+00,-6.819285015468152800e+00,-7.129252516171613152e+00,-7.439220016872131858e+00,-7.749187517579649409e+00,-8.059155018287865957e+00,-8.369122518989726700e+00,-8.679090019687185631e+00,-8.989057520396636747e+00,-9.299025021099300403e+00,-9.608992521796059449e+00,-9.918960022503958029e+00,-1.022892752320238507e+01,-1.053889502390542532e+01,-1.084886252461163991e+01,-1.115883002531189483e+01,-1.146879752601891411e+01,-1.177876502673109016e+01,-1.208873252742622206e+01,-1.239870002812478944e+01,-1.270866752882842654e+01,-1.301863502953369611e+01,-1.332860253023630825e+01,-1.363857003093630560e+01,-1.394853753164365351e+01,-1.425850503234322630e+01,-1.456847253305120837e+01,-1.487844003374426372e+01,-1.518840753444972158e+01,-1.549837503515929882e+01,-1.580834253585969229e+01,-1.611831003657573191e+01,-1.642827753726102458e+01,-1.673824503797945340e+01,-1.704821253867952890e+01,-1.735818003937437126e+01,-1.766814754007633326e+01,-1.797811504079327349e+01,-1.828808254149904400e+01,-1.859805004219860081e+01,-1.890801754289143233e+01,-1.921798504359211890e+01,-1.952795254430301952e+01,-1.983792004500791606e+01,-2.014788754571535279e+01,-2.045785504640477015e+01,-2.076782254711800135e+01,-2.107779004781085064e+01,-2.138775754852621702e+01,-2.169772504922327983e+01,-2.200769254992383850e+01,-2.231766005062378966e+01,-2.262762755133823234e+01,-2.293759505203782822e+01,-2.324756255273591421e+01,-2.355753005346218032e+01,-2.386749755415598173e+01,-2.417746505485244413e+01,-2.448743255555447007e+01,-2.479740005624957888e+01,-2.510736755695447542e+01,-2.541733505765685308e+01,-2.572730255836320268e+01,-2.603727005906739222e+01,-2.634723755975664261e+01,-2.665720506047261651e+01,-2.696717256117258543e+01,-2.727714006187261120e+01,-2.758710756255651830e+01,-2.789707506328730702e+01,-2.820704256397687004e+01,-2.851701006468645261e+01,-2.882697756539856471e+01,-2.913694506610241675e+01,-2.944691256679604763e+01,-2.975688006748852743e+01,-3.006684756820993698e+01,-3.037681506889944316e+01,-3.068678256962464701e+01
0.000000000000000000e+00,-3.153090262662259224e-01,-6.306180525324518449e-01,-9.459270787990050611e-01,-1.261236105064903690e+00,-1.576545131330857386e+00,-1.891854157598010122e+00,-2.207163183866214240e+00,-2.522472210129807380e+00,-2.837781236397130868e+00,-3.153090262661714771e+00,-3.468399288929788771e+00,-3.783708315196020244e+00,-4.099017341461397734e+00,-4.414326367732428480e+00,-4.729635393992851711e+00,-5.044944420259614759e+00,-5.360253446525770293e+00,-5.675562472794261737e+00,-5.990871499059050365e+00,-6.306180525323429542e+00,-6.621489551591777989e+00,-6.936798577859577541e+00,-7.252107604116181605e+00,-7.567416630392040489e+00,-7.882725656657620483e+00,-8.198034682922795469e+00,-8.513343709189722830e+00,-8.828652735464856960e+00,-9.143961761722449566e+00,-9.459270787985703421e+00,-9.774579814249280574e+00,-1.008988884051922952e+01,-1.040519786678962078e+01,-1.072050689305154059e+01,-1.103581591931090600e+01,-1.135112494558852347e+01,-1.166643397184340181e+01,-1.198174299811810073e+01,-1.229705202437908618e+01,-1.261236105064685908e+01,-1.292767007690980918e+01,-1.324297910318355598e+01,-1.355828812943811101e+01,-1.387359715571915508e+01,-1.418890618198406806e+01,-1.450421520823236321e+01,-1.481952423449874523e+01,-1.513483326078408098e+01,-1.545014228704217985e+01,-1.576545131331524097e+01,-1.608076033958938567e+01,-1.639606936584559094e+01,-1.671137839211631970e+01,-1.702668741837944566e+01,-1.734199644465728696e+01,-1.765730547092971392e+01,-1.797261449718493154e+01,-1.828792352344489913e+01,-1.860323254972110618e+01,-1.891854157597140684e+01,-1.923385060224997289e+01,-1.954915962849856115e+01,-1.986446865478187718e+01,-2.017977768103845904e+01,-2.049508670731085047e+01,-2.081039573357924155e+01,-2.112570475983523011e+01,-2.144101378610308117e+01,-2.175632281235241550e+01,-2.207163183862181199e+01,-2.238694086490472657e+01,-2.270224989117704695e+01,-2.301755891743060189e+01,-2.333286794368680361e+01,-2.364817696998009211e+01,-2.396348599623620146e+01,-2.427879502249566457e+01,-2.459410404875817235e+01,-2.490941307502157187e+01,-2.522472210129371817e+01,-2.554003112756019078e+01,-2.585534015381961837e+01,-2.617064918010678198e+01,-2.648595820636711196e+01,-2.680126723264474364e+01,-2.711657625887622203e+01,-2.743188528517101332e+01,-2.774719431143831017e+01,-2.806250333768436178e+01,-2.837781236396813611e+01,-2.869312139022243713e+01,-2.900843041646472642e+01,-2.932373944276192645e+01,-2.963904846899749046e+01,-2.995435749529488234e+01,-3.026966652156816195e+01,-3.058497554783336625e+01,-3.090028457408435969e+01,-3.121559360036501474e+01
0.000000000000000000e+00,-3.206542860962345309e-01,-6.413085721924690619e-01,-9.619628582898325231e-01,-1.282617144384938124e+00,-1.603271430482645199e+00,-1.923925716579665046e+00,-2.244580002673629338e+00,-2.565234288769876247e+00,-2.885888574867153000e+00,-3.206542860965290398e+00,-3.527197147063087179e+00,-3.847851433159330092e+00,-4.168505719251816011e+00,-4.489160005347258675e+00,-4.809814291446301127e+00,-5.130468577539752495e+00,-5.451122863639438876e+00,-5.771777149734306001e+00,-6.092431435836207498e+00,-6.413085721930580796e+00,-6.733740008030783208e+00,-7.054394294126174358e+00,-7.375048580219417893e+00,-7.695702866318660185e+00,-8.016357152412293630e+00,-8.337011438503632021e+00,-8.657665724608355262e+00,-8.978320010694517350e+00,-9.298974296793472760e+00,-9.619628582892602253e+00,-9.940282868992781573e+00,-1.026093715507950499e+01,-1.058159144118567419e+01,-1.090224572727887775e+01,-1.122290001338004473e+01,-1.154355429946861200e+01,-1.186420858557379532e+01,-1.218486287167241500e+01,-1.250551715776717998e+01,-1.282617144386116159e+01,-1.314682572995185872e+01,-1.346748001606156642e+01,-1.378813430214812286e+01,-1.410878858825234872e+01,-1.442944287433907746e+01,-1.475009716043883579e+01,-1.507075144652064758e+01,-1.539140573263732037e+01,-1.571206001871117053e+01,-1.603271430482458726e+01,-1.635336859090018891e+01,-1.667402287700726404e+01,-1.699467716311121279e+01,-1.731533144921671052e+01,-1.763598573529166913e+01,-1.795664002138903470e+01,-1.827729430750346751e+01,-1.859794859358694552e+01,-1.891860287968863830e+01,-1.923925716578520451e+01,-1.955991145187356395e+01,-1.988056573798556315e+01,-2.020122002407036277e+01,-2.052187431015900998e+01,-2.084252859625269849e+01,-2.116318288237134837e+01,-2.148383716845190250e+01,-2.180449145455775550e+01,-2.212514574065578898e+01,-2.244580002676008945e+01,-2.276645431284340759e+01,-2.308710859893722400e+01,-2.340776288503518998e+01,-2.372841717114759064e+01,-2.404907145723116813e+01,-2.436972574334482999e+01,-2.469038002941823251e+01,-2.501103431553435996e+01,-2.533168860161185165e+01,-2.565234288772232318e+01,-2.597299717383071282e+01,-2.629365145990371744e+01,-2.661430574599905086e+01,-2.693496003212313283e+01,-2.725561431817879310e+01,-2.757626860429624571e+01,-2.789692289040680961e+01,-2.821757717650469743e+01,-2.853823146258949350e+01,-2.885888574867815493e+01,-2.917954003476252467e+01,-2.950019432087767157e+01,-2.982084860696232553e+01,-3.014150289304129515e+01,-3.046215717916144072e+01,-3.078281146527464074e+01,-3.110346575136922098e+01,-3.142412003742234106e+01,-3.174477432354977324e+01
0.000000000000000000e+00,-3.259995141509421934e-01,-6.519990283018843868e-01,-9.779985424520692971e-01,-1.303998056603768774e+00,-1.629997570755066461e+00,-1.955997084904138594e+00,-2.281996599055876374e+00,-2.607996113207537547e+00,-2.933995627355537206e+00,-3.259995141510132921e+00,-3.585994655657178676e+00,-3.911994169808277189e+00,-4.237993683959226487e+00,-4.563993198111752747e+00,-4.889992712260885277e+00,-5.215992226415075095e+00,-5.541991740562716373e+00,-5.867991254711074411e+00,-6.193990768865687002e+00,-6.519990283020265842e+00,-6.845989797169386826e+00,-7.171989311314357352e+00,-7.497988825467927221e+00,-7.823988339616554377e+00,-8.149987853769832924e+00,-8.475987367918452975e+00,-8.801986882072638352e+00,-9.127986396223505494e+00,-9.453985910371311974e+00,-9.779985424521770554e+00,-1.010598493868050340e+01,-1.043198445283015019e+01,-1.075798396697630999e+01,-1.108398348112543275e+01,-1.140998299527982596e+01,-1.173598250942214882e+01,-1.206198202357596294e+01,-1.238798153773137400e+01,-1.271398105189452465e+01,-1.303998056604053168e+01,-1.336598008018688155e+01,-1.369197959433877365e+01,-1.401797910848985396e+01,-1.434397862262871470e+01,-1.466997813678718998e+01,-1.499597765093585444e+01,-1.532197716509617891e+01,-1.564797667923310875e+01,-1.597397619340095076e+01,-1.629997570753966585e+01,-1.662597522168955066e+01,-1.695197473583690595e+01,-1.727797425000331089e+01,-1.760397376414527670e+01,-1.792997327828864229e+01,-1.825597279244701099e+01,-1.858197230659255794e+01,-1.890797182074262395e+01,-1.923397133492154154e+01,-1.955997084904354111e+01,-1.988597036320281930e+01,-2.021196987736100681e+01,-2.053796939150223722e+01,-2.086396890566030038e+01,-2.118996841981089929e+01,-2.151596793395261997e+01,-2.184196744811282898e+01,-2.216796696225086549e+01,-2.249396647642238278e+01,-2.281996599055965191e+01,-2.314596550470642455e+01,-2.347196501884429765e+01,-2.379796453300523495e+01,-2.412396404715192588e+01,-2.444996356131723658e+01,-2.477596307546274801e+01,-2.510196258960572635e+01,-2.542796210378904931e+01,-2.575396161793633354e+01,-2.607996113208106337e+01,-2.640596064622783246e+01,-2.673196016037376310e+01,-2.705795967449259720e+01,-2.738395918867754730e+01,-2.770995870281318574e+01,-2.803595821697970791e+01,-2.836195773112015672e+01,-2.868795724525742941e+01,-2.901395675944122843e+01,-2.933995627357437996e+01,-2.966595578773155850e+01,-2.999195530187170888e+01,-3.031795481602669895e+01,-3.064395433019235782e+01,-3.096995384434040943e+01,-3.129595335846621751e+01,-3.162195287263455512e+01,-3.194795238680190153e+01,-3.227395190092551047e+01
0.000000000000000000e+00,-3.313441812767570771e-01,-6.626883625535141542e-01,-9.940325438306347738e-01,-1.325376725107028308e+00,-1.656720906385898084e+00,-1.988065087661269548e+00,-2.319409268939409241e+00,-2.650753450214056617e+00,-2.982097631491352541e+00,-3.313441812771796169e+00,-3.644785994045914634e+00,-3.976130175322539095e+00,-4.307474356603615107e+00,-4.638818537878818482e+00,-4.970162719152914299e+00,-5.301506900428113234e+00,-5.632851081710422925e+00,-5.964195262982705081e+00,-6.295539444259934392e+00,-6.626883625543592338e+00,-6.958227806813487071e+00,-7.289571988091829269e+00,-7.620916169372227600e+00,-7.952260350645078191e+00,-8.283604531921856307e+00,-8.614948713207230213e+00,-8.946292894476945534e+00,-9.277637075757636964e+00,-9.608981257032386480e+00,-9.940325438305828598e+00,-1.027166961958661595e+01,-1.060301380085622647e+01,-1.093435798213901755e+01,-1.126570216342084585e+01,-1.159704634469092355e+01,-1.192839052596541016e+01,-1.225973470724572145e+01,-1.259107888851986878e+01,-1.292242306980222111e+01,-1.325376725108718468e+01,-1.358511143236309593e+01,-1.391645561362697414e+01,-1.424779979490650916e+01,-1.457914397618365854e+01,-1.491048815745674716e+01,-1.524183233874445520e+01,-1.557317652001709796e+01,-1.590452070129015638e+01,-1.623586488257242166e+01,-1.656720906384371261e+01,-1.689855324514110535e+01,-1.722989742641446043e+01,-1.756124160768442977e+01,-1.789258578895389107e+01,-1.822392997022735983e+01,-1.855527415151527393e+01,-1.888661833278070290e+01,-1.921796251406477296e+01,-1.954930669534376975e+01,-1.988065087661165720e+01,-2.021199505790462325e+01,-2.054333923917323190e+01,-2.087468342045077208e+01,-2.120602760171245293e+01,-2.153737178300631072e+01,-2.186871596427803510e+01,-2.220006014554984475e+01,-2.253140432684169170e+01,-2.286274850810115211e+01,-2.319409268938184709e+01,-2.352543687065666234e+01,-2.385678105193082033e+01,-2.418812523320507424e+01,-2.451946941449144290e+01,-2.485081359578285998e+01,-2.518215777703973757e+01,-2.551350195833650858e+01,-2.584484613960444221e+01,-2.617619032087493736e+01,-2.650753450217436935e+01,-2.683887868342281280e+01,-2.717022286472619186e+01,-2.750156704598789759e+01,-2.783291122725394828e+01,-2.816425540853961706e+01,-2.849559958981301833e+01,-2.882694377109324435e+01,-2.915828795236731708e+01,-2.948963213364870128e+01,-2.982097631491349432e+01,-3.015232049618584043e+01,-3.048366467748891040e+01,-3.081500885874694617e+01,-3.114635304003419591e+01,-3.147769722130692216e+01,-3.180904140258031276e+01,-3.214038558386514666e+01,-3.247172976514484333e+01,-3.280307394641400265e+01
0.000000000000000000e+00,-3.366928249973673570e-01,-6.733856499947347141e-01,-1.010078474990674158e+00,-1.346771299989469428e+00,-1.683464124984840993e+00,-2.020156949981348316e+00,-2.356849774979913104e+00,-2.693542599978938856e+00,-3.030235424977097303e+00,-3.366928249969681985e+00,-3.703621074970150140e+00,-4.040313899962696631e+00,-4.377006724965770701e+00,-4.713699549959826207e+00,-5.050392374961684361e+00,-5.387085199957877713e+00,-5.723778024953048771e+00,-6.060470849954194605e+00,-6.397163674944289724e+00,-6.733856499939363971e+00,-7.070549324941678648e+00,-7.407242149940300280e+00,-7.743934974939210569e+00,-8.080627799925393262e+00,-8.417320624928001038e+00,-8.754013449931541402e+00,-9.090706274927145003e+00,-9.427399099919652414e+00,-9.764091924926637134e+00,-1.010078474992336872e+01,-1.043747757490988626e+01,-1.077417039991575543e+01,-1.111086322491450495e+01,-1.144755604990609754e+01,-1.178424887489741835e+01,-1.212094169990838921e+01,-1.245763452489869039e+01,-1.279432734988857945e+01,-1.313102017489061701e+01,-1.346771299987872794e+01,-1.380440582488086676e+01,-1.414109864988335730e+01,-1.447779147487664808e+01,-1.481448429988060056e+01,-1.515117712487156432e+01,-1.548786994987842114e+01,-1.582456277486712892e+01,-1.616125559985078652e+01,-1.649794842486613078e+01,-1.683464124985600208e+01,-1.717133407485778918e+01,-1.750802689986308280e+01,-1.784471972485073721e+01,-1.818141254985429001e+01,-1.851810537484382380e+01,-1.885479819983930483e+01,-1.919149102485385328e+01,-1.952818384985327427e+01,-1.986487667484572484e+01,-2.020156949984673744e+01,-2.053826232482169800e+01,-2.087495514981977252e+01,-2.121164797480459185e+01,-2.154834079983151085e+01,-2.188503362480654246e+01,-2.222172644982900991e+01,-2.255841927480871689e+01,-2.289511209981219508e+01,-2.323180492480832271e+01,-2.356849774979483669e+01,-2.390519057479275489e+01,-2.424188339981677842e+01,-2.457857622478996262e+01,-2.491526904979738077e+01,-2.525196187478388055e+01,-2.558865469977715890e+01,-2.592534752478219318e+01,-2.626204034978123403e+01,-2.659873317479062393e+01,-2.693542599975745588e+01,-2.727211882477038785e+01,-2.760881164976173352e+01,-2.794550447476076727e+01,-2.828219729976671459e+01,-2.861889012476908078e+01,-2.895558294975329616e+01,-2.929227577475998956e+01,-2.962896859976120112e+01,-2.996566142475655781e+01,-3.030235424974312863e+01,-3.063904707472550015e+01,-3.097573989975684228e+01,-3.131243272471380124e+01,-3.164912554973425785e+01,-3.198581837469843947e+01,-3.232251119970157305e+01,-3.265920402473288675e+01,-3.299589684973226156e+01,-3.333258967471736156e+01
0.000000000000000000e+00,-3.420346459566468433e-01,-6.840692919132936867e-01,-1.026103937869372817e+00,-1.368138583826587373e+00,-1.710173229783946036e+00,-2.052207875738745635e+00,-2.394242521697941495e+00,-2.736277167653174747e+00,-3.078311813612520265e+00,-3.420346459567892072e+00,-3.762381105524206681e+00,-4.104415751477491270e+00,-4.446450397434762003e+00,-4.788485043395882990e+00,-5.130519689349295476e+00,-5.472554335306349493e+00,-5.814588981262069467e+00,-6.156623627225040529e+00,-6.498658273174536149e+00,-6.840692919135784145e+00,-7.182727565092443811e+00,-7.524762211048413363e+00,-7.866796857004764831e+00,-8.208831502954982540e+00,-8.550866148924855636e+00,-8.892900794869524006e+00,-9.234935440825806197e+00,-9.576970086791765979e+00,-9.919004732738642360e+00,-1.026103937869859095e+01,-1.060307402466465554e+01,-1.094510867061269899e+01,-1.128714331657528014e+01,-1.162917796252413893e+01,-1.197121260848107482e+01,-1.231324725445008106e+01,-1.265528190038493506e+01,-1.299731654634907230e+01,-1.333935119231155397e+01,-1.368138583827156829e+01,-1.402342048422655019e+01,-1.436545513018488762e+01,-1.470748977613724229e+01,-1.504952442209682673e+01,-1.539155906804746898e+01,-1.573359371400952966e+01,-1.607562835996091621e+01,-1.641766300590996508e+01,-1.675969765186520988e+01,-1.710173229784971127e+01,-1.744376694380161297e+01,-1.778580158973904801e+01,-1.812783623569996294e+01,-1.846987088165161239e+01,-1.881190552762794610e+01,-1.915394017358353196e+01,-1.949597481954640088e+01,-1.983800946547728472e+01,-2.018004411144070431e+01,-2.052207875739718190e+01,-2.086411340335983766e+01,-2.120614804932931108e+01,-2.154818269527529750e+01,-2.189021734122539797e+01,-2.223225198718781215e+01,-2.257428663315056028e+01,-2.291632127910783012e+01,-2.325835592504827787e+01,-2.360039057101616677e+01,-2.394242521696214965e+01,-2.428445986291531611e+01,-2.462649450890016212e+01,-2.496852915484134172e+01,-2.531056380076987011e+01,-2.565259844673835588e+01,-2.599463309269814459e+01,-2.633666773868095135e+01,-2.667870238462310795e+01,-2.702073703059346599e+01,-2.736277167654313658e+01,-2.770480632248660768e+01,-2.804684096845310037e+01,-2.838887561437664786e+01,-2.873091026036977524e+01,-2.907294490629336181e+01,-2.941497955227448458e+01,-2.975701419821234595e+01,-3.009904884419365345e+01,-3.044108349015243675e+01,-3.078311813609493797e+01,-3.112515278202445757e+01,-3.146718742801905933e+01,-3.180922207396411139e+01,-3.215125671992183243e+01,-3.249329136588166733e+01,-3.283532601181993016e+01,-3.317736065778953503e+01,-3.351939530373041976e+01,-3.386142994973716469e+01
